order_id,order_date,customer_id,store_id,product_id,quantity,unit_price,discount,cost
ID-2024-00196,2024-03-14,CUST-058,ST-001,PRD-008,1.0,3756000.0,0.0,2928000.0
ID-2024-00272,2024-03-14,CUST-029,ST-001,PRD-001,2.0,2495000.0,0.05,1892000.0
ID-2024-00272,2024-03-14,CUST-029,ST-001,PRD-025,1.0,410000.0,0.0,285000.0
ID-2024-00272,2024-03-14,CUST-029,ST-001,PRD-005,1.0,1525000.0,0.15,1074000.0
ID-2024-00272,2024-03-14,CUST-029,ST-001,PRD-006,1.0,1506000.0,0.0,1098000.0
ID-2024-00517,2024-03-14,CUST-103,ST-001,PRD-015,3.0,463000.0,0.05,336000.0
ID-2024-00140,2024-03-15,CUST-148,ST-003,PRD-026,2.0,561000.0,0.0,412000.0
ID-2024-00140,2024-03-15,CUST-148,ST-003,PRD-027,1.0,219000.0,0.0,151000.0
ID-2024-00140,2024-03-15,CUST-148,ST-003,PRD-010,3.0,1256000.0,0.0,954000.0
ID-2024-00975,2024-03-16,CUST-076,ST-001,PRD-010,1.0,1485000.0,0.0,1144000.0
ID-2024-01234,2024-03-16,CUST-029,ST-004,PRD-001,1.0,2680000.0,0.0,1977000.0
ID-2024-00320,2024-03-17,CUST-108,ST-002,PRD-001,1.0,2177000.0,0.15,1639000.0
ID-2024-00613,2024-03-20,CUST-011,ST-001,PRD-003,1.0,0.0,0.0,0.0
ID-2024-01529,2024-03-20,CUST-077,ST-005,PRD-014,1.0,1248000.0,0.0,904000.0
ID-2024-00993,2024-03-21,CUST-091,ST-003,PRD-026,1.0,515000.0,0.0,377000.0
ID-2024-00998,2024-03-21,CUST-099,ST-005,PRD-007,1.0,4091000.0,0.0,3139000.0
ID-2024-00166,2024-03-22,CUST-074,ST-002,PRD-007,1.0,3930000.0,0.0,2928000.0
ID-2024-00166,2024-03-22,CUST-074,ST-002,PRD-010,1.0,988000.0,0.0,735000.0
ID-2024-00596,2024-03-22,CUST-107,ST-004,PRD-020,1.0,51000.0,0.0,31000.0
ID-2024-00648,2024-03-22,CUST-020,ST-002,PRD-025,1.0,487000.0,0.0,345000.0
ID-2024-00864,2024-03-22,CUST-002,ST-001,PRD-026,1.0,598000.0,0.0,437000.0
ID-2024-01289,2024-03-23,CUST-105,ST-001,PRD-011,3.0,1115000.0,0.0,853000.0
ID-2024-00444,2024-03-25,CUST-019,ST-005,PRD-027,1.0,236000.0,0.0,157000.0
ID-2024-01241,2024-03-25,CUST-036,ST-005,PRD-019,,58000.0,0.0,37000.0
ID-2024-01241,2024-03-25,CUST-036,ST-005,PRD-009,1.0,2129000.0,0.0,1570000.0
ID-2024-01384,2024-03-25,CUST-095,ST-003,PRD-022,1.0,227000.0,0.0,162000.0
ID-2024-01384,2024-03-25,CUST-095,ST-003,PRD-002,2.0,7300000.0,0.1,5020000.0
ID-2024-01384,2024-03-25,CUST-095,ST-003,PRD-027,-1.0,274000.0,0.0,186000.0
ID-2024-00004,2024-03-28,CUST-048,ST-001,PRD-010,1.0,911000.0,0.15,688000.0
ID-2024-00461,2024-03-28,CUST-053,ST-003,PRD-010,1.0,1223000.0,0.1,935000.0
ID-2024-00461,2024-03-28,CUST-053,ST-003,PRD-003,2.0,3447000.0,0.0,2353000.0
ID-2024-00461,2024-03-28,CUST-053,ST-003,PRD-014,3.0,1395000.0,0.05,1034000.0
ID-2024-00568,2024-03-29,CUST-027,ST-002,PRD-018,1.0,332000.0,0.05,233000.0
ID-2024-00616,2024-03-29,CUST-142,ST-002,PRD-015,1.0,285000.0,0.0,207000.0
ID-2024-01648,2024-03-29,CUST-059,ST-005,PRD-014,1.0,,0.0,840000.0
ID-2024-00407,2024-03-30,CUST-022,ST-001,PRD-015,3.0,0.0,0.1,0.0
ID-2024-01151,2024-03-30,CUST-052,ST-001,PRD-007,-1.0,6741000.0,0.0,4990000.0
ID-2024-01151,2024-03-30,CUST-052,ST-001,PRD-013,2.0,616000.0,0.0,440000.0
ID-2024-01265,2024-03-30,CUST-133,ST-001,PRD-006,2.0,898000.0,0.0,666000.0
ID-2024-01306,2024-03-31,CUST-025,ST-004,PRD-014,,1171000.0,0.0,837000.0
ID-2024-00869,2024-04-02,CUST-117,ST-001,PRD-019,1.0,79000.0,0.05,53000.0
ID-2024-00869,2024-04-02,CUST-117,ST-001,PRD-002,1.0,7204000.0,0.0,4829000.0
ID-2024-01478,2024-04-03,CUST-054,ST-003,PRD-011,1.0,1192000.0,0.0,920000.0
ID-2024-01098,2024-04-04,CUST-048,ST-001,PRD-021,2.0,258000.0,0.0,180000.0
ID-2024-01311,2024-04-04,CUST-078,ST-001,PRD-009,5.0,1673000.0,0.0,1226000.0
ID-2024-01311,2024-04-04,CUST-078,ST-001,PRD-023,2.0,4140000.0,0.0,3068000.0
ID-2024-01311,2024-04-04,CUST-078,ST-001,PRD-017,3.0,883000.0,0.05,651000.0
ID-2024-01317,2024-04-04,CUST-122,ST-001,PRD-019,1.0,,0.0,65000.0
ID-2024-01323,2024-04-04,CUST-073,ST-001,PRD-006,1.0,1072000.0,0.0,770000.0
ID-2024-01323,2024-04-04,CUST-073,ST-001,PRD-024,1.0,130000.0,0.0,87000.0
ID-2024-01323,2024-04-04,CUST-073,ST-001,PRD-002,1.0,5441000.0,0.0,3747000.0
ID-2024-00176,2024-04-05,CUST-144,ST-001,PRD-013,1.0,611000.0,0.0,452000.0
ID-2024-00758,2024-04-07,CUST-117,ST-002,PRD-015,1.0,399000.0,0.0,289000.0
ID-2024-00758,2024-04-07,CUST-117,ST-002,PRD-004,1.0,2251000.0,0.0,1662000.0
ID-2024-00369,2024-04-08,CUST-030,ST-001,PRD-010,1.0,997000.0,0.0,777000.0
ID-2024-01148,2024-04-08,CUST-075,ST-001,PRD-008,1.0,2684000.0,0.0,2064000.0
ID-2024-01255,2024-04-08,CUST-082,ST-005,PRD-010,1.0,844000.0,0.0,631000.0
ID-2024-00552,2024-04-09,CUST-064,ST-001,PRD-005,1.0,1268000.0,0.05,932000.0
ID-2024-00552,2024-04-09,CUST-064,ST-001,PRD-023,1.0,0.0,0.0,0.0
ID-2024-01664,2024-04-09,CUST-009,ST-001,PRD-003,3.0,3405000.0,0.05,2278000.0
ID-2024-00226,2024-04-10,CUST-031,ST-001,PRD-003,3.0,2526000.0,0.0,1731000.0
ID-2024-00318,2024-04-10,CUST-079,ST-002,PRD-011,1.0,1117000.0,0.0,866000.0
ID-2024-00318,2024-04-10,CUST-079,ST-002,PRD-022,1.0,247000.0,0.0,172000.0
ID-2024-01363,2024-04-10,CUST-082,ST-002,PRD-022,1.0,261000.0,0.0,185000.0
ID-2024-01363,2024-04-10,CUST-082,ST-002,PRD-020,1.0,52000.0,0.0,32000.0
ID-2024-00796,2024-04-11,CUST-139,ST-005,PRD-014,1.0,1239000.0,0.0,921000.0
ID-2024-01382,2024-04-11,CUST-111,ST-002,PRD-027,1.0,234000.0,0.0,159000.0
ID-2024-01382,2024-04-11,CUST-111,ST-002,PRD-014,1.0,1544000.0,0.0,1121000.0
ID-2024-01382,2024-04-11,CUST-111,ST-002,PRD-016,1.0,308000.0,0.05,221000.0
ID-2024-01382,2024-04-11,CUST-111,ST-002,PRD-004,3.0,3030000.0,0.1,2175000.0
ID-2024-01579,2024-04-11,CUST-077,ST-001,PRD-004,2.0,2250000.0,0.1,1582000.0
ID-2024-01579,2024-04-11,CUST-077,ST-001,PRD-004,2.0,2250000.0,0.1,1582000.0
ID-2024-00411,2024-04-14,CUST-093,ST-005,PRD-023,1.0,3116000.0,0.0,2322000.0
ID-2024-00595,2024-04-15,CUST-098,ST-001,PRD-001,2.0,4018000.0,0.0,3003000.0
ID-2024-00595,2024-04-15,CUST-098,ST-001,PRD-017,2.0,877000.0,0.0,622000.0
ID-2024-00310,2024-04-20,CUST-104,ST-003,PRD-010,2.0,870000.0,0.0,665000.0
ID-2024-00765,2024-04-20,CUST-057,ST-001,PRD-004,1.0,2789000.0,0.0,2056000.0
ID-2024-00765,2024-04-20,CUST-057,ST-001,PRD-018,1.0,604000.0,0.0,428000.0
ID-2024-00765,2024-04-20,CUST-057,ST-001,PRD-011,1.0,793000.0,0.0,605000.0
ID-2024-01304,2024-04-20,CUST-022,ST-001,PRD-017,1.0,1231000.0,0.0,867000.0
ID-2024-01402,2024-04-21,CUST-131,ST-004,PRD-005,1.0,,0.0,1080000.0
ID-2024-01402,2024-04-21,CUST-131,ST-004,PRD-013,1.0,475000.0,0.05,344000.0
ID-2024-00302,2024-04-22,CUST-128,ST-001,PRD-001,2.0,4286000.0,0.0,3223000.0
ID-2024-00197,2024-04-23,CUST-101,ST-005,PRD-018,2.0,355000.0,0.0,255000.0
ID-2024-00520,2024-04-23,CUST-056,ST-001,PRD-021,2.0,348000.0,0.0,236000.0
ID-2024-00520,2024-04-23,CUST-056,ST-001,PRD-006,1.0,847000.0,0.0,635000.0
ID-2024-00955,2024-04-23,CUST-046,ST-001,PRD-015,1.0,396000.0,0.0,287000.0
ID-2024-00961,2024-04-23,CUST-142,ST-005,PRD-009,1.0,2390000.0,0.0,1783000.0
ID-2024-00555,2024-04-25,CUST-075,ST-003,PRD-001,1.0,3721000.0,0.0,2742000.0
ID-2024-00555,2024-04-25,CUST-075,ST-003,PRD-026,1.0,615000.0,0.0,449000.0
ID-2024-00466,2024-04-26,CUST-078,ST-003,PRD-017,1.0,899000.0,0.0,633000.0
ID-2024-01170,2024-04-26,CUST-001,ST-001,PRD-026,2.0,388000.0,0.0,284000.0
ID-2024-00387,2024-04-27,CUST-062,ST-001,PRD-027,1.0,305000.0,0.0,205000.0
ID-2024-00387,2024-04-27,CUST-062,ST-001,PRD-002,1.0,5369000.0,0.0,3558000.0
ID-2024-00387,2024-04-27,CUST-062,ST-001,PRD-016,1.0,387000.0,0.0,288000.0
ID-2024-00038,2024-04-28,CUST-017,ST-001,PRD-026,1.0,612000.0,0.05,450000.0
ID-2024-00038,2024-04-28,CUST-017,ST-001,PRD-020,2.0,63000.0,0.0,37000.0
ID-2024-01629,2024-04-28,CUST-136,ST-001,PRD-010,1.0,1384000.0,0.0,1044000.0
ID-2024-00446,2024-04-30,CUST-047,ST-001,PRD-014,5.0,877000.0,0.0,651000.0
ID-2024-00446,2024-04-30,CUST-047,ST-001,PRD-023,1.0,3590000.0,0.05,2625000.0
ID-2024-00811,2024-04-30,CUST-150,ST-001,PRD-006,1.0,1323000.0,0.0,949000.0
ID-2024-01219,2024-04-30,CUST-022,ST-001,PRD-027,1.0,214000.0,0.0,143000.0
ID-2024-01397,2024-05-02,CUST-147,ST-002,PRD-012,2.0,3813000.0,0.0,2860000.0
ID-2024-00223,2024-05-03,CUST-034,ST-003,PRD-016,1.0,256000.0,0.1,187000.0
ID-2024-00223,2024-05-03,CUST-034,ST-003,PRD-020,5.0,91000.0,0.0,56000.0
ID-2024-00916,2024-05-03,CUST-078,ST-002,PRD-012,2.0,2836000.0,0.0,2136000.0
ID-2024-01040,2024-05-03,CUST-100,ST-001,PRD-004,2.0,2563000.0,0.0,1874000.0
ID-2024-01040,2024-05-03,CUST-100,ST-001,PRD-020,1.0,67000.0,0.0,40000.0
ID-2024-01504,2024-05-03,CUST-038,ST-001,PRD-011,3.0,1061000.0,0.0,820000.0
ID-2024-01136,2024-05-04,CUST-092,ST-001,PRD-008,3.0,3386000.0,0.0,2649000.0
ID-2024-01136,2024-05-04,CUST-092,ST-001,PRD-024,1.0,142000.0,0.0,90000.0
ID-2024-01136,2024-05-04,CUST-092,ST-001,PRD-022,1.0,175000.0,0.0,120000.0
ID-2024-01669,2024-05-05,CUST-050,ST-004,PRD-013,2.0,593000.0,0.05,434000.0
ID-2024-01669,2024-05-05,CUST-050,ST-004,PRD-012,1.0,2441000.0,0.0,1874000.0
ID-2024-01677,2024-05-05,CUST-095,ST-005,PRD-003,1.0,2505000.0,0.0,1666000.0
ID-2024-01677,2024-05-05,CUST-095,ST-005,PRD-019,1.0,132000.0,0.0,87000.0
ID-2024-00805,2024-05-06,CUST-121,ST-002,PRD-009,1.0,2588000.0,0.0,1939000.0
ID-2024-00805,2024-05-06,CUST-121,ST-002,PRD-009,1.0,2588000.0,0.0,1939000.0
ID-2024-00156,2024-05-07,CUST-013,ST-002,PRD-019,3.0,81000.0,0.0,52000.0
ID-2024-01450,2024-05-07,CUST-147,ST-003,PRD-001,1.0,3699000.0,0.0,2721000.0
ID-2024-01563,2024-05-07,CUST-094,ST-001,PRD-015,1.0,314000.0,0.0,231000.0
ID-2024-00445,2024-05-10,CUST-062,ST-001,PRD-023,1.0,3732000.0,0.0,2864000.0
ID-2024-00949,2024-05-11,CUST-015,ST-001,PRD-021,1.0,251000.0,0.0,170000.0
ID-2024-00949,2024-05-11,CUST-015,ST-001,PRD-004,1.0,2020000.0,0.0,1485000.0
ID-2024-01164,2024-05-11,CUST-147,ST-001,PRD-011,2.0,1222000.0,0.0,960000.0
ID-2024-01164,2024-05-11,CUST-147,ST-001,PRD-023,2.0,4617000.0,0.0,3507000.0
ID-2024-01164,2024-05-11,CUST-147,ST-001,PRD-009,1.0,2650000.0,0.1,1987000.0
ID-2024-01164,2024-05-11,CUST-147,ST-001,PRD-002,2.0,5779000.0,0.0,3958000.0
ID-2024-01663,2024-05-11,CUST-061,ST-001,PRD-003,3.0,2802000.0,0.0,1867000.0
ID-2024-01663,2024-05-11,CUST-061,ST-001,PRD-006,2.0,0.0,0.0,0.0
ID-2024-00049,2024-05-12,CUST-021,ST-003,PRD-026,1.0,372000.0,0.0,265000.0
ID-2024-00653,2024-05-12,CUST-016,ST-001,PRD-021,1.0,257000.0,0.0,176000.0
ID-2024-00849,2024-05-12,CUST-008,ST-001,PRD-026,1.0,479000.0,0.0,343000.0
ID-2024-00374,2024-05-13,CUST-038,ST-001,PRD-007,2.0,5233000.0,0.0,4019000.0
ID-2024-00374,2024-05-13,CUST-038,ST-001,PRD-005,3.0,1357000.0,0.0,994000.0
ID-2024-00012,2024-05-14,CUST-071,ST-001,PRD-025,1.0,536000.0,0.1,381000.0
ID-2024-00012,2024-05-14,CUST-071,ST-001,PRD-015,,466000.0,0.05,353000.0
ID-2024-00012,2024-05-14,CUST-071,ST-001,PRD-014,5.0,894000.0,0.1,651000.0
ID-2024-00012,2024-05-14,CUST-071,ST-001,PRD-011,1.0,1036000.0,0.0,800000.0
ID-2024-00063,2024-05-14,CUST-090,ST-002,PRD-027,-1.0,198000.0,0.0,135000.0
ID-2024-00063,2024-05-14,CUST-090,ST-002,PRD-001,2.0,3439000.0,0.0,2514000.0
ID-2024-00379,2024-05-14,CUST-010,ST-001,PRD-016,1.0,377000.0,0.1,282000.0
ID-2024-00315,2024-05-15,CUST-067,ST-001,PRD-024,3.0,181000.0,0.05,118000.0
ID-2024-00315,2024-05-15,CUST-067,ST-001,PRD-007,2.0,5174000.0,0.1,4010000.0
ID-2024-01431,2024-05-15,CUST-068,ST-002,PRD-015,1.0,343000.0,0.0,261000.0
ID-2024-00145,2024-05-16,CUST-001,ST-001,PRD-013,2.0,603000.0,0.0,444000.0
ID-2024-01544,2024-05-19,CUST-022,ST-004,PRD-021,1.0,284000.0,0.0,195000.0
ID-2024-00715,2024-05-20,CUST-112,ST-001,PRD-003,1.0,3591000.0,0.0,2513000.0
ID-2024-00968,2024-05-20,CUST-102,ST-001,PRD-017,1.0,900000.0,0.0,643000.0
ID-2024-00409,2024-05-21,CUST-033,ST-004,PRD-018,2.0,,0.0,298000.0
ID-2024-00409,2024-05-21,CUST-033,ST-004,PRD-027,1.0,364000.0,0.05,241000.0
ID-2024-00409,2024-05-21,CUST-033,ST-004,PRD-006,1.0,924000.0,0.0,691000.0
ID-2024-00674,2024-05-21,CUST-040,ST-003,PRD-021,1.0,271000.0,0.0,179000.0
ID-2024-00729,2024-05-21,CUST-083,ST-001,PRD-004,1.0,2839000.0,0.0,2096000.0
ID-2024-00729,2024-05-21,CUST-083,ST-001,PRD-002,2.0,4864000.0,0.0,3275000.0
ID-2024-00275,2024-05-22,CUST-047,ST-003,PRD-015,,364000.0,0.0,272000.0
ID-2024-00405,2024-05-22,CUST-069,ST-001,PRD-006,2.0,1333000.0,0.0,961000.0
ID-2024-00405,2024-05-22,CUST-069,ST-001,PRD-003,2.0,2207000.0,0.15,1485000.0
ID-2024-00468,2024-05-23,CUST-107,ST-003,PRD-021,1.0,327000.0,0.0,226000.0
ID-2024-00468,2024-05-23,CUST-107,ST-003,PRD-014,1.0,1484000.0,0.0,1087000.0
ID-2024-00477,2024-05-23,CUST-048,ST-002,PRD-020,1.0,98000.0,0.0,59000.0
ID-2024-00477,2024-05-23,CUST-048,ST-002,PRD-027,2.0,178000.0,0.0,122000.0
ID-2024-00924,2024-05-23,CUST-036,ST-004,PRD-017,1.0,1342000.0,0.0,965000.0
ID-2024-01285,2024-05-24,CUST-045,ST-001,PRD-011,2.0,0.0,0.0,0.0
ID-2024-01285,2024-05-24,CUST-045,ST-001,PRD-025,2.0,503000.0,0.0,361000.0
ID-2024-01285,2024-05-24,CUST-045,ST-001,PRD-002,1.0,6025000.0,0.0,4069000.0
ID-2024-00581,2024-05-26,CUST-130,ST-001,PRD-025,1.0,292000.0,0.0,206000.0
ID-2024-00581,2024-05-26,CUST-130,ST-001,PRD-004,1.0,2776000.0,0.05,2039000.0
ID-2024-00581,2024-05-26,CUST-130,ST-001,PRD-003,3.0,2808000.0,0.05,1865000.0
ID-2024-00859,2024-05-26,CUST-118,ST-001,PRD-013,1.0,608000.0,0.0,438000.0
ID-2024-01308,2024-05-27,CUST-119,ST-003,PRD-013,1.0,508000.0,0.0,375000.0
ID-2024-00933,2024-05-28,CUST-036,ST-004,PRD-013,2.0,437000.0,0.0,319000.0
ID-2024-01100,2024-05-28,CUST-044,ST-001,PRD-005,2.0,1382000.0,0.05,984000.0
ID-2024-01302,2024-05-28,CUST-041,ST-003,PRD-024,1.0,174000.0,0.05,110000.0
ID-2024-00420,2024-05-29,CUST-056,ST-002,PRD-007,1.0,5581000.0,0.0,4215000.0
ID-2024-00420,2024-05-29,CUST-056,ST-002,PRD-002,1.0,7673000.0,0.0,5342000.0
ID-2024-00822,2024-05-29,CUST-009,ST-001,PRD-013,1.0,335000.0,0.0,242000.0
ID-2024-01177,2024-05-29,CUST-102,ST-004,PRD-017,1.0,885000.0,0.0,645000.0
ID-2024-01177,2024-05-29,CUST-102,ST-004,PRD-015,2.0,435000.0,0.0,323000.0
ID-2024-00421,2024-05-30,CUST-056,ST-004,PRD-025,1.0,512000.0,0.0,355000.0
ID-2024-00817,2024-05-30,CUST-096,ST-004,PRD-017,1.0,868000.0,0.05,634000.0
ID-2024-01127,2024-05-30,CUST-010,ST-001,PRD-018,1.0,472000.0,0.0,338000.0
ID-2024-01307,2024-06-01,CUST-036,ST-001,PRD-005,2.0,,0.0,1080000.0
ID-2024-01365,2024-06-01,CUST-134,ST-002,PRD-016,1.0,506000.0,0.0,374000.0
ID-2024-01365,2024-06-01,CUST-134,ST-002,PRD-023,5.0,,0.05,2438000.0
ID-2024-00057,2024-06-02,CUST-014,ST-002,PRD-025,1.0,346000.0,0.0,247000.0
ID-2024-00969,2024-06-02,CUST-066,ST-003,PRD-003,1.0,2468000.0,0.05,1645000.0
ID-2024-01126,2024-06-02,CUST-148,ST-002,PRD-015,1.0,440000.0,0.05,328000.0
ID-2024-01126,2024-06-02,CUST-148,ST-002,PRD-013,1.0,491000.0,0.1,366000.0
ID-2024-01126,2024-06-02,CUST-148,ST-002,PRD-019,1.0,156000.0,0.0,104000.0
ID-2024-01728,2024-06-02,CUST-108,ST-005,PRD-008,2.0,4915000.0,0.05,3812000.0
ID-2024-01728,2024-06-02,CUST-108,ST-005,PRD-015,1.0,458000.0,0.0,340000.0
ID-2024-00469,2024-06-03,CUST-135,ST-003,PRD-020,1.0,,0.0,42000.0
ID-2024-00469,2024-06-03,CUST-135,ST-003,PRD-006,2.0,1090000.0,0.0,801000.0
ID-2024-00469,2024-06-03,CUST-135,ST-003,PRD-004,2.0,2432000.0,0.0,1743000.0
ID-2024-01533,2024-06-04,CUST-042,ST-001,PRD-015,1.0,0.0,0.0,0.0
ID-2024-00008,2024-06-05,CUST-100,ST-005,PRD-015,3.0,0.0,0.0,0.0
ID-2024-00171,2024-06-05,CUST-145,ST-003,PRD-018,1.0,453000.0,0.05,323000.0
ID-2024-00171,2024-06-05,CUST-145,ST-003,PRD-011,1.0,846000.0,0.0,646000.0
ID-2024-00801,2024-06-05,CUST-011,ST-001,PRD-006,1.0,1097000.0,0.05,794000.0
ID-2024-00801,2024-06-05,CUST-011,ST-001,PRD-004,1.0,2060000.0,0.1,1480000.0
ID-2024-00848,2024-06-05,CUST-111,ST-003,PRD-013,1.0,455000.0,0.0,333000.0
ID-2024-00848,2024-06-05,CUST-111,ST-003,PRD-005,2.0,1476000.0,0.0,1072000.0
ID-2024-00567,2024-06-06,CUST-150,ST-003,PRD-004,1.0,2229000.0,0.0,1576000.0
ID-2024-00695,2024-06-07,CUST-031,ST-001,PRD-016,1.0,493000.0,0.0,365000.0
ID-2024-00695,2024-06-07,CUST-031,ST-001,PRD-016,1.0,493000.0,0.0,365000.0
ID-2024-01229,2024-06-07,CUST-088,ST-001,PRD-025,1.0,442000.0,0.0,316000.0
ID-2024-01229,2024-06-07,CUST-088,ST-001,PRD-025,1.0,442000.0,0.0,316000.0
ID-2024-01394,2024-06-07,CUST-036,ST-001,PRD-026,1.0,,0.0,324000.0
ID-2024-01068,2024-06-08,CUST-146,ST-001,PRD-023,1.0,3919000.0,0.0,2902000.0
ID-2024-00208,2024-06-11,CUST-029,ST-002,PRD-012,1.0,2801000.0,0.0,2145000.0
ID-2024-00208,2024-06-11,CUST-029,ST-002,PRD-010,1.0,964000.0,0.0,734000.0
ID-2024-00785,2024-06-11,CUST-059,ST-001,PRD-021,1.0,359000.0,0.0,250000.0
ID-2024-00785,2024-06-11,CUST-059,ST-001,PRD-025,1.0,371000.0,0.0,253000.0
ID-2024-00785,2024-06-11,CUST-059,ST-001,PRD-021,1.0,359000.0,0.0,250000.0
ID-2024-01042,2024-06-12,CUST-045,ST-001,PRD-021,1.0,336000.0,0.0,224000.0
ID-2024-00965,2024-06-13,CUST-021,ST-001,PRD-006,1.0,1414000.0,0.0,1026000.0
ID-2024-01520,2024-06-13,CUST-097,ST-001,PRD-023,-1.0,3449000.0,0.0,2554000.0
ID-2024-01520,2024-06-13,CUST-097,ST-001,PRD-007,1.0,6148000.0,0.0,4669000.0
ID-2024-01520,2024-06-13,CUST-097,ST-001,PRD-011,1.0,738000.0,0.05,566000.0
ID-2024-00833,2024-06-14,CUST-042,ST-001,PRD-027,3.0,331000.0,0.0,221000.0
ID-2024-00833,2024-06-14,CUST-042,ST-001,PRD-019,,125000.0,0.05,83000.0
ID-2024-00833,2024-06-14,CUST-042,ST-001,PRD-002,1.0,7100000.0,0.0,4749000.0
ID-2024-00833,2024-06-14,CUST-042,ST-001,PRD-022,5.0,255000.0,0.0,175000.0
ID-2024-01413,2024-06-14,CUST-113,ST-001,PRD-005,,1424000.0,0.15,1049000.0
ID-2024-01498,2024-06-14,CUST-053,ST-001,PRD-010,1.0,1540000.0,0.0,1164000.0
ID-2024-01719,2024-06-14,CUST-142,ST-001,PRD-003,1.0,2626000.0,0.0,1735000.0
ID-2024-01719,2024-06-14,CUST-142,ST-001,PRD-012,1.0,2319000.0,0.0,1716000.0
ID-2024-01318,2024-06-16,CUST-054,ST-003,PRD-017,1.0,1185000.0,0.0,869000.0
ID-2024-01776,2024-06-16,CUST-087,ST-004,PRD-024,1.0,103000.0,0.0,65000.0
ID-2024-00136,2024-06-17,CUST-111,ST-001,PRD-003,1.0,2366000.0,0.0,1623000.0
ID-2024-00768,2024-06-17,CUST-106,ST-002,PRD-011,1.0,1179000.0,0.0,891000.0
ID-2024-01462,2024-06-17,CUST-104,ST-001,PRD-003,2.0,2499000.0,0.0,1693000.0
ID-2024-01462,2024-06-17,CUST-104,ST-001,PRD-005,1.0,1799000.0,0.0,1276000.0
ID-2024-00056,2024-06-20,CUST-012,ST-001,PRD-004,1.0,1968000.0,0.15,1416000.0
ID-2024-00056,2024-06-20,CUST-012,ST-001,PRD-023,1.0,2904000.0,0.0,2164000.0
ID-2024-00056,2024-06-20,CUST-012,ST-001,PRD-012,1.0,3962000.0,0.0,2979000.0
ID-2024-00852,2024-06-21,CUST-006,ST-001,PRD-020,1.0,92000.0,0.0,55000.0
ID-2024-00852,2024-06-21,CUST-006,ST-001,PRD-003,1.0,3643000.0,0.1,2523000.0
ID-2024-01718,2024-06-23,CUST-030,ST-001,PRD-026,2.0,500000.0,0.0,361000.0
ID-2024-00876,2024-06-24,CUST-100,ST-001,PRD-002,3.0,7686000.0,0.05,5330000.0
ID-2024-01445,2024-06-24,CUST-087,ST-001,PRD-010,1.0,1125000.0,0.0,874000.0
ID-2024-01445,2024-06-24,CUST-087,ST-001,PRD-001,,4722000.0,0.0,3440000.0
ID-2024-00807,2024-06-25,CUST-132,ST-003,PRD-002,3.0,6154000.0,0.0,4152000.0
ID-2024-00807,2024-06-25,CUST-132,ST-003,PRD-012,1.0,3244000.0,0.0,2375000.0
ID-2024-00973,2024-06-26,CUST-090,ST-001,PRD-024,1.0,132000.0,0.0,87000.0
ID-2024-01649,2024-06-26,CUST-123,ST-002,PRD-003,1.0,2345000.0,0.0,1598000.0
ID-2024-01649,2024-06-26,CUST-123,ST-002,PRD-025,1.0,494000.0,0.0,350000.0
ID-2024-01649,2024-06-26,CUST-123,ST-002,PRD-021,1.0,220000.0,0.0,152000.0
ID-2024-01753,2024-06-26,CUST-007,ST-002,PRD-017,1.0,1131000.0,0.0,818000.0
ID-2024-01481,2024-06-28,CUST-121,ST-004,PRD-025,1.0,535000.0,0.0,378000.0
ID-2024-01512,2024-06-28,CUST-074,ST-001,PRD-015,1.0,328000.0,0.0,246000.0
ID-2024-00058,2024-06-29,CUST-082,ST-001,PRD-023,1.0,2275000.0,0.0,1705000.0
ID-2024-00836,2024-06-29,CUST-105,ST-001,PRD-014,2.0,995000.0,0.0,735000.0
ID-2024-00836,2024-06-29,CUST-105,ST-001,PRD-022,2.0,178000.0,0.0,122000.0
ID-2024-00085,2024-06-30,CUST-104,ST-002,PRD-007,2.0,5776000.0,0.05,4457000.0
ID-2024-00185,2024-06-30,CUST-142,ST-002,PRD-021,1.0,365000.0,0.0,252000.0
ID-2024-00519,2024-06-30,CUST-097,ST-001,PRD-006,2.0,1541000.0,0.0,1143000.0
ID-2024-00519,2024-06-30,CUST-097,ST-001,PRD-017,1.0,1155000.0,0.0,843000.0
ID-2024-00519,2024-06-30,CUST-097,ST-001,PRD-003,1.0,2808000.0,0.0,1910000.0
ID-2024-00519,2024-06-30,CUST-097,ST-001,PRD-022,1.0,153000.0,0.0,107000.0
ID-2024-00620,2024-06-30,CUST-136,ST-001,PRD-011,2.0,1070000.0,0.0,844000.0
ID-2024-00020,2024-07-01,CUST-006,ST-005,PRD-007,1.0,4584000.0,0.0,3469000.0
ID-2024-00700,2024-07-01,CUST-001,ST-001,PRD-025,1.0,571000.0,0.0,408000.0
ID-2024-00740,2024-07-02,CUST-143,ST-004,PRD-016,3.0,266000.0,0.0,193000.0
ID-2024-00810,2024-07-02,CUST-127,ST-003,PRD-027,5.0,261000.0,0.0,179000.0
ID-2024-00002,2024-07-04,CUST-129,ST-004,PRD-008,2.0,5081000.0,0.0,3905000.0
ID-2024-00002,2024-07-04,CUST-129,ST-004,PRD-015,1.0,460000.0,0.0,332000.0
ID-2024-00541,2024-07-04,CUST-132,ST-001,PRD-010,1.0,1135000.0,0.0,879000.0
ID-2024-00201,2024-07-05,CUST-027,ST-002,PRD-004,-1.0,2572000.0,0.0,1898000.0
